1494730422150,5,Value1Small,201,Created,CheckIn 1-18,text,true,219,26,26,5
1494730422150,5,Value1Small,201,Created,CheckIn 1-10,text,true,219,27,27,5
1494730422150,5,Value1Small,201,Created,CheckIn 1-17,text,true,219,27,27,5
1494730422150,5,Value1Small,201,Created,CheckIn 1-8,text,true,219,27,27,5
1494730422150,5,Value1Small,201,Created,CheckIn 1-16,text,true,219,27,27,5
1494730422150,5,Value1Small,201,Created,CheckIn 1-13,text,true,219,27,27,5
1494730422155,0,Value1Small,201,Created,CheckIn 1-23,text,true,219,27,27,0
1494730422146,10,Value1Small,201,Created,CheckIn 1-3,text,true,219,29,29,10
1494730422150,6,Value1Small,201,Created,CheckIn 1-6,text,true,219,29,29,6
1494730422148,8,Value1Small,201,Created,CheckIn 1-9,text,true,219,30,30,8
1494730422151,6,Value1Small,201,Created,CheckIn 1-14,text,true,220,33,33,6
1494730422156,1,Value1Small,201,Created,CheckIn 1-25,text,true,220,33,33,1
1494730422156,1,Value1Small,201,Created,CheckIn 1-24,text,true,220,33,33,1
1494730422156,1,Value1Small,201,Created,CheckIn 1-26,text,true,220,34,34,1
1494730422156,1,Value1Small,201,Created,CheckIn 1-29,text,true,220,34,34,1
1494730422156,1,Value1Small,201,Created,CheckIn 1-28,text,true,220,34,34,1
1494730422157,1,Value1Small,201,Created,CheckIn 1-32,text,true,220,38,38,1
1494730422157,1,Value1Small,201,Created,CheckIn 1-33,text,true,220,38,38,1
1494730422157,1,Value1Small,201,Created,CheckIn 1-30,text,true,220,38,38,1
1494730422157,2,Value1Small,201,Created,CheckIn 1-27,text,true,220,39,39,2
1494730422158,1,Value1Small,201,Created,CheckIn 1-35,text,true,220,40,40,1
1494730422158,1,Value1Small,201,Created,CheckIn 1-31,text,true,220,40,40,1
1494730422158,1,Value1Small,201,Created,CheckIn 1-37,text,true,220,41,41,1
1494730422158,1,Value1Small,201,Created,CheckIn 1-36,text,true,220,41,41,1
1494730422159,0,Value1Small,201,Created,CheckIn 1-38,text,true,220,42,42,0
1494730422159,1,Value1Small,201,Created,CheckIn 1-34,text,true,220,43,43,1
1494730422159,1,Value1Small,201,Created,CheckIn 1-39,text,true,220,43,43,1
1494730422159,1,Value1Small,201,Created,CheckIn 1-40,text,true,220,44,44,1
1494730422160,0,Value1Small,201,Created,CheckIn 1-41,text,true,220,45,45,0
1494730422160,0,Value1Small,201,Created,CheckIn 1-42,text,true,220,46,46,0
1494730422160,1,Value1Small,201,Created,CheckIn 1-43,text,true,220,47,47,1
1494730422150,12,Value1Small,201,Created,CheckIn 1-19,text,true,220,51,51,12
1494730422161,1,Value1Small,201,Created,CheckIn 1-46,text,true,220,51,51,1
1494730422161,1,Value1Small,201,Created,CheckIn 1-45,text,true,220,51,51,1
1494730422161,1,Value1Small,201,Created,CheckIn 1-44,text,true,220,51,51,1
1494730422161,1,Value1Small,201,Created,CheckIn 1-47,text,true,220,52,52,1
1494730422162,1,Value1Small,201,Created,CheckIn 1-48,text,true,220,56,56,1
1494730422163,1,Value1Small,201,Created,CheckIn 1-54,text,true,220,57,57,1
1494730422163,1,Value1Small,201,Created,CheckIn 1-53,text,true,220,57,57,1
1494730422163,1,Value1Small,201,Created,CheckIn 1-50,text,true,220,57,57,1
1494730422163,1,Value1Small,201,Created,CheckIn 1-49,text,true,220,57,57,1
1494730422163,1,Value1Small,201,Created,CheckIn 1-52,text,true,220,57,57,1
1494730422163,1,Value1Small,201,Created,CheckIn 1-55,text,true,220,57,57,1
1494730422164,0,Value1Small,201,Created,CheckIn 1-51,text,true,220,57,57,0
1494730422164,1,Value1Small,201,Created,CheckIn 1-56,text,true,220,59,59,1
1494730422149,16,Value1Small,201,Created,CheckIn 1-12,text,true,220,59,59,16
1494730422165,1,Value1Small,201,Created,CheckIn 1-57,text,true,220,63,63,1
1494730422165,1,Value1Small,201,Created,CheckIn 1-58,text,true,220,64,64,1
1494730422165,1,Value1Small,201,Created,CheckIn 1-59,text,true,220,64,64,1
1494730422166,1,Value1Small,201,Created,CheckIn 1-60,text,true,220,66,66,1
1494730422166,1,Value1Small,201,Created,CheckIn 1-61,text,true,220,66,66,1
1494730422149,18,Value1Small,201,Created,CheckIn 1-11,text,true,220,66,66,18
1494730422166,1,Value1Small,201,Created,CheckIn 1-62,text,true,220,66,66,1
1494730422166,1,Value1Small,201,Created,CheckIn 1-63,text,true,220,66,66,1
1494730422149,18,Value1Small,201,Created,CheckIn 1-4,text,true,220,68,68,18
1494730422167,0,Value1Small,201,Created,CheckIn 1-64,text,true,220,68,68,0
1494730422152,15,Value1Small,201,Created,CheckIn 1-22,text,true,220,68,68,15
1494730422167,1,Value1Small,201,Created,CheckIn 1-65,text,true,220,69,69,1
1494730422167,1,Value1Small,201,Created,CheckIn 1-66,text,true,220,70,70,1
1494730422146,22,Value1Small,201,Created,CheckIn 1-1,text,true,220,72,72,22
1494730422168,1,Value1Small,201,Created,CheckIn 1-67,text,true,220,73,73,1
1494730422168,1,Value1Small,201,Created,CheckIn 1-68,text,true,220,73,73,1
1494730422168,1,Value1Small,201,Created,CheckIn 1-70,text,true,220,75,75,1
1494730422169,1,Value1Small,201,Created,CheckIn 1-69,text,true,220,76,76,1
1494730422169,1,Value1Small,201,Created,CheckIn 1-72,text,true,220,77,77,1
1494730422169,1,Value1Small,201,Created,CheckIn 1-71,text,true,220,77,77,1
1494730422169,1,Value1Small,201,Created,CheckIn 1-73,text,true,220,78,78,1
1494730422169,1,Value1Small,201,Created,CheckIn 1-74,text,true,220,78,78,1
1494730422169,1,Value1Small,201,Created,CheckIn 1-75,text,true,220,78,78,1
1494730422146,25,Value1Small,201,Created,CheckIn 1-2,text,true,220,80,80,25
1494730422170,1,Value1Small,201,Created,CheckIn 1-76,text,true,220,80,80,1
1494730422170,1,Value1Small,201,Created,CheckIn 1-77,text,true,220,80,80,1
1494730422151,20,Value1Small,201,Created,CheckIn 1-21,text,true,220,81,81,20
1494730422170,1,Value1Small,201,Created,CheckIn 1-78,text,true,220,81,81,1
1494730422151,21,Value1Small,201,Created,CheckIn 1-20,text,true,220,84,84,21
1494730422171,1,Value1Small,201,Created,CheckIn 1-79,text,true,220,84,84,1
1494730422171,1,Value1Small,201,Created,CheckIn 1-80,text,true,220,84,84,1
1494730422172,1,Value1Small,201,Created,CheckIn 1-81,text,true,220,85,85,1
1494730422172,1,Value1Small,201,Created,CheckIn 1-83,text,true,220,85,85,1
1494730422172,1,Value1Small,201,Created,CheckIn 1-82,text,true,220,85,85,1
1494730422149,25,Value1Small,201,Created,CheckIn 1-15,text,true,220,89,89,25
1494730422172,2,Value1Small,201,Created,CheckIn 1-84,text,true,220,89,89,2
1494730422173,1,Value1Small,201,Created,CheckIn 1-85,text,true,220,89,89,1
1494730422174,1,Value1Small,201,Created,CheckIn 1-86,text,true,220,91,91,1
1494730422174,1,Value1Small,201,Created,CheckIn 1-87,text,true,220,93,93,1
1494730422148,27,Value1Small,201,Created,CheckIn 1-5,text,true,220,93,93,27
1494730422174,1,Value1Small,201,Created,CheckIn 1-89,text,true,220,93,93,1
1494730422174,1,Value1Small,201,Created,CheckIn 1-88,text,true,220,93,93,1
1494730422175,1,Value1Small,201,Created,CheckIn 1-90,text,true,220,95,95,1
1494730422175,1,Value1Small,201,Created,CheckIn 1-91,text,true,220,95,95,1
1494730422175,1,Value1Small,201,Created,CheckIn 1-92,text,true,220,95,95,1
1494730422176,1,Value1Small,201,Created,CheckIn 1-93,text,true,220,97,97,1
1494730422176,1,Value1Small,201,Created,CheckIn 1-94,text,true,220,97,97,1
1494730422148,29,Value1Small,201,Created,CheckIn 1-7,text,true,220,100,100,29
1494730422176,2,Value1Small,201,Created,CheckIn 1-95,text,true,220,100,100,2
1494730422177,1,Value1Small,201,Created,CheckIn 1-96,text,true,220,101,101,1
1494730422177,1,Value1Small,201,Created,CheckIn 1-97,text,true,220,101,101,1
1494730422177,1,Value1Small,201,Created,CheckIn 1-99,text,true,220,102,102,1
1494730422178,0,Value1Small,201,Created,CheckIn 1-100,text,true,220,102,102,0
1494730422178,0,Value1Small,201,Created,CheckIn 1-98,text,true,220,102,102,0
1494730422178,1,Value1Small,201,Created,CheckIn 1-101,text,true,219,105,105,1
1494730422179,1,Value1Small,201,Created,CheckIn 1-102,text,true,219,105,105,1
1494730422179,1,Value1Small,201,Created,CheckIn 1-103,text,true,219,107,107,1
1494730422180,1,Value1Small,201,Created,CheckIn 1-104,text,true,219,107,107,1
1494730422180,1,Value1Small,201,Created,CheckIn 1-105,text,true,219,108,108,1
1494730422180,1,Value1Small,201,Created,CheckIn 1-106,text,true,219,109,109,1
1494730422181,1,Value1Small,201,Created,CheckIn 1-107,text,true,219,111,111,1
1494730422181,1,Value1Small,201,Created,CheckIn 1-109,text,true,219,112,112,1
1494730422181,1,Value1Small,201,Created,CheckIn 1-108,text,true,219,113,113,1
1494730422182,1,Value1Small,201,Created,CheckIn 1-110,text,true,219,114,114,1
1494730422182,1,Value1Small,201,Created,CheckIn 1-111,text,true,220,114,114,1
1494730422183,1,Value1Small,201,Created,CheckIn 1-112,text,true,220,116,116,1
1494730422183,1,Value1Small,201,Created,CheckIn 1-113,text,true,220,117,117,1
1494730422183,1,Value1Small,201,Created,CheckIn 1-114,text,true,220,117,117,1
1494730422184,1,Value1Small,201,Created,CheckIn 1-115,text,true,220,120,120,1
1494730422184,1,Value1Small,201,Created,CheckIn 1-116,text,true,220,120,120,1
1494730422184,1,Value1Small,201,Created,CheckIn 1-117,text,true,220,121,121,1
1494730422185,1,Value1Small,201,Created,CheckIn 1-118,text,true,220,122,122,1
1494730422185,1,Value1Small,201,Created,CheckIn 1-119,text,true,220,122,122,1
1494730422185,1,Value1Small,201,Created,CheckIn 1-120,text,true,220,122,122,1
1494730422186,1,Value1Small,201,Created,CheckIn 1-121,text,true,220,126,126,1
1494730422186,1,Value1Small,201,Created,CheckIn 1-122,text,true,220,126,126,1
1494730422187,0,Value1Small,201,Created,CheckIn 1-123,text,true,220,127,127,0
1494730422187,1,Value1Small,201,Created,CheckIn 1-124,text,true,220,127,127,1
1494730422187,1,Value1Small,201,Created,CheckIn 1-125,text,true,220,128,128,1
1494730422187,1,Value1Small,201,Created,CheckIn 1-126,text,true,220,130,130,1
1494730422188,0,Value1Small,201,Created,CheckIn 1-127,text,true,220,130,130,0
1494730422189,0,Value1Small,201,Created,CheckIn 1-130,text,true,220,133,133,0
1494730422188,1,Value1Small,201,Created,CheckIn 1-128,text,true,220,133,133,1
1494730422189,0,Value1Small,201,Created,CheckIn 1-129,text,true,220,134,134,0
1494730422189,1,Value1Small,201,Created,CheckIn 1-131,text,true,220,134,134,1
1494730422189,1,Value1Small,201,Created,CheckIn 1-132,text,true,220,135,135,1
1494730422190,0,Value1Small,201,Created,CheckIn 1-133,text,true,220,137,137,0
1494730422190,1,Value1Small,201,Created,CheckIn 1-134,text,true,220,138,138,1
1494730422190,1,Value1Small,201,Created,CheckIn 1-135,text,true,220,140,140,1
1494730422191,0,Value1Small,201,Created,CheckIn 1-137,text,true,220,140,140,0
1494730422191,1,Value1Small,201,Created,CheckIn 1-136,text,true,220,141,141,1
1494730422191,1,Value1Small,201,Created,CheckIn 1-138,text,true,220,141,141,1
1494730422191,1,Value1Small,201,Created,CheckIn 1-139,text,true,220,143,143,1
1494730422192,0,Value1Small,201,Created,CheckIn 1-140,text,true,220,143,143,0
1494730422192,1,Value1Small,201,Created,CheckIn 1-141,text,true,220,143,143,1
1494730422192,2,Value1Small,201,Created,CheckIn 1-142,text,true,220,144,144,2
1494730422194,1,Value1Small,201,Created,CheckIn 1-143,text,true,220,146,146,1
1494730422195,1,Value1Small,201,Created,CheckIn 1-144,text,true,220,147,147,1
1494730422195,1,Value1Small,201,Created,CheckIn 1-145,text,true,220,147,147,1
1494730422195,1,Value1Small,201,Created,CheckIn 1-146,text,true,220,148,148,1
1494730422196,2,Value1Small,201,Created,CheckIn 1-147,text,true,220,153,153,2
1494730422198,0,Value1Small,201,Created,CheckIn 1-151,text,true,220,154,154,0
1494730422197,1,Value1Small,201,Created,CheckIn 1-148,text,true,220,154,154,1
1494730422197,1,Value1Small,201,Created,CheckIn 1-149,text,true,220,154,154,1
1494730422198,0,Value1Small,201,Created,CheckIn 1-150,text,true,220,154,154,0
1494730422198,0,Value1Small,201,Created,CheckIn 1-152,text,true,220,155,155,0
1494730422198,1,Value1Small,201,Created,CheckIn 1-153,text,true,220,157,157,1
1494730422199,1,Value1Small,201,Created,CheckIn 1-154,text,true,220,159,159,1
1494730422199,1,Value1Small,201,Created,CheckIn 1-155,text,true,220,160,160,1
1494730422199,1,Value1Small,201,Created,CheckIn 1-156,text,true,220,160,160,1
1494730422199,1,Value1Small,201,Created,CheckIn 1-157,text,true,220,161,161,1
1494730422200,0,Value1Small,201,Created,CheckIn 1-158,text,true,220,161,161,0
1494730422200,1,Value1Small,201,Created,CheckIn 1-159,text,true,220,163,163,1
1494730422201,1,Value1Small,201,Created,CheckIn 1-160,text,true,220,166,166,1
1494730422201,1,Value1Small,201,Created,CheckIn 1-162,text,true,220,166,166,1
1494730422201,1,Value1Small,201,Created,CheckIn 1-161,text,true,220,167,167,1
1494730422202,1,Value1Small,201,Created,CheckIn 1-165,text,true,220,170,170,1
1494730422201,2,Value1Small,201,Created,CheckIn 1-163,text,true,220,170,170,2
1494730422202,1,Value1Small,201,Created,CheckIn 1-164,text,true,220,170,170,1
1494730422202,1,Value1Small,201,Created,CheckIn 1-166,text,true,220,170,170,1
1494730422203,1,Value1Small,201,Created,CheckIn 1-169,text,true,220,172,172,1
1494730422203,1,Value1Small,201,Created,CheckIn 1-167,text,true,220,172,172,1
1494730422203,1,Value1Small,201,Created,CheckIn 1-168,text,true,220,172,172,1
1494730422203,1,Value1Small,201,Created,CheckIn 1-170,text,true,220,175,175,1
1494730422204,1,Value1Small,201,Created,CheckIn 1-171,text,true,220,176,176,1
1494730422204,1,Value1Small,201,Created,CheckIn 1-172,text,true,220,177,177,1
1494730422205,0,Value1Small,201,Created,CheckIn 1-173,text,true,220,178,178,0
1494730422205,0,Value1Small,201,Created,CheckIn 1-174,text,true,220,178,178,0
1494730422205,1,Value1Small,201,Created,CheckIn 1-175,text,true,220,179,179,1
1494730422205,1,Value1Small,201,Created,CheckIn 1-176,text,true,220,179,179,1
1494730422206,0,Value1Small,201,Created,CheckIn 1-177,text,true,220,180,180,0
1494730422206,1,Value1Small,201,Created,CheckIn 1-178,text,true,220,182,182,1
1494730422206,1,Value1Small,201,Created,CheckIn 1-179,text,true,220,182,182,1
1494730422207,0,Value1Small,201,Created,CheckIn 1-180,text,true,220,184,184,0
1494730422207,0,Value1Small,201,Created,CheckIn 1-181,text,true,220,184,184,0
1494730422207,1,Value1Small,201,Created,CheckIn 1-182,text,true,220,186,186,1
1494730422208,1,Value1Small,201,Created,CheckIn 1-183,text,true,220,188,188,1
1494730422208,1,Value1Small,201,Created,CheckIn 1-185,text,true,220,189,189,1
1494730422208,1,Value1Small,201,Created,CheckIn 1-184,text,true,220,189,189,1
1494730422208,1,Value1Small,201,Created,CheckIn 1-186,text,true,220,190,190,1
1494730422209,1,Value1Small,201,Created,CheckIn 1-188,text,true,220,192,192,1
1494730422209,3,Value1Small,201,Created,CheckIn 1-187,text,true,220,193,193,3
1494730422210,2,Value1Small,201,Created,CheckIn 1-190,text,true,220,195,195,2
1494730422209,3,Value1Small,201,Created,CheckIn 1-189,text,true,220,195,195,3
1494730422210,2,Value1Small,201,Created,CheckIn 1-191,text,true,220,195,195,2
1494730422211,1,Value1Small,201,Created,CheckIn 1-192,text,true,220,195,195,1
1494730422211,1,Value1Small,201,Created,CheckIn 1-193,text,true,220,196,196,1
1494730422212,2,Value1Small,201,Created,CheckIn 1-194,text,true,220,200,200,2
1494730422213,1,Value1Small,201,Created,CheckIn 1-197,text,true,220,200,200,1
1494730422213,1,Value1Small,201,Created,CheckIn 1-195,text,true,220,200,200,1
1494730422213,1,Value1Small,201,Created,CheckIn 1-196,text,true,220,200,200,1
1494730422213,1,Value1Small,201,Created,CheckIn 1-198,text,true,220,200,200,1
1494730422214,2,Value1Small,201,Created,CheckIn 1-199,text,true,220,200,200,2
1494730422216,1,Value1Small,201,Created,CheckIn 1-200,text,true,220,200,200,1
1494730422897,0,Value1Medium,201,Created,CheckIn 1-10,text,true,221,200,200,0
1494730422897,0,Value1Medium,201,Created,CheckIn 1-17,text,true,221,200,200,0
1494730422896,1,Value1Medium,201,Created,CheckIn 1-18,text,true,221,200,200,1
1494730422897,0,Value1Medium,201,Created,CheckIn 1-8,text,true,221,200,200,0
1494730422897,0,Value1Medium,201,Created,CheckIn 1-16,text,true,221,200,200,0
1494730422897,1,Value1Medium,201,Created,CheckIn 1-13,text,true,221,200,200,1
1494730422898,0,Value1Medium,201,Created,CheckIn 1-23,text,true,221,200,200,0
1494730422898,0,Value1Medium,201,Created,CheckIn 1-3,text,true,221,200,200,0
1494730422898,0,Value1Medium,201,Created,CheckIn 1-6,text,true,221,200,200,0
1494730422898,0,Value1Medium,201,Created,CheckIn 1-9,text,true,221,200,200,0
1494730422898,0,Value1Medium,201,Created,CheckIn 1-14,text,true,221,200,200,0
1494730422898,0,Value1Medium,201,Created,CheckIn 1-25,text,true,221,200,200,0
1494730422898,1,Value1Medium,201,Created,CheckIn 1-24,text,true,221,200,200,1
1494730422898,1,Value1Medium,201,Created,CheckIn 1-26,text,true,221,200,200,1
1494730422899,0,Value1Medium,201,Created,CheckIn 1-29,text,true,221,200,200,0
1494730422899,0,Value1Medium,201,Created,CheckIn 1-28,text,true,221,200,200,0
